Date,file,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover
2018-05-11 09:52:00,/media/andrescastro/Seagate Backup Plus Drive/Jaguas_2018/G04_m/G04_20180511_095200.wav,10470.933077830188,3.6366249473162554e-18,0.0019309985316996144,-0.003817171965499003,4.331340515685643,65.93216652895977,-18.630552750195935,0.7660427548113944,0.11707720946850382,0.9669192745482901,0.169537449196826,876,4.468334665784614,0.12057286626669247,0.03974184545613117,3.0344893292682924,0.000804362531916798,3.121747021240178e-06,4.405059725827117,26.969227466902723,9,65.85466841500656,-27.145331584993446,-31.40700740537916,4.261675820385715,0.5914525148406703,0.009616297292510234,0.13299933930332686,0.0691411798228897,0.13593559491828577,73.33238611938602,6.79043380023453,296.04423051324,0.8258513526127655,10.484441768604878,0.8609756116955802,9.026848665011276,43.845284696628724,11.158885381640744,2.077652022957518,0.029578676394051318,0.13073729943648643,0.20241788414124742,0.15169838078309097,0.16298196743128146,841.96484375,7.106723201324556,0.02478646438250097,0.055018559722982294,0.3857684804763129,0.6998587168378907,0.3320109512302042,2.7648541282549077,4.664716498907081,5886.99804989432,0.9514768778797356,0.1434393881254109,1.276058707735312,145,5.676538908246225
2018-05-11 10:08:00,/media/andrescastro/Seagate Backup Plus Drive/Jaguas_2018/G04_m/G04_20180511_100800.wav,10333.753968613933,-1.0420090313366249e-18,0.0007647475809170753,-0.006307182589711177,3.3300897500274136,61.82816234195159,-22.53611756554011,0.454023317306504,0.0746782481987579,0.9877011005962866,0.06928585252564351,358,3.7825066825415137,0.023417844010063867,0.025541950113378686,0.917016006097561,0.0005559110793260439,1.1818980592481052e-06,6.076375374596085,53.22516571664946,12,61.82728725568129,-31.1727127443187,-33.94298948396624,2.770276739647535,0.5684386889694504,0.0029400732975168875,0.09730824079638811,0.07375504925942433,0.13325300665062534,45.701897116436164,5.426337560474502,296.8040655511016,0.5940215825451689,3.9263702551934765,0.8145071083009308,3.198056482676426,19.267842255336024,4.244821227931733,2.079402977188163,0.0047810353856230225,0.12951671183378502,0.15135399474295494,0.14746266254265206,0.14541934342334495,751.236328125,6.519193369316162,0.012952024051490516,0.0567679995988606,0.20578227453979608,0.5998865968353073,0.329063047640889,2.178731129208015,4.502540179375069,8725.412391332648,0.9175670889624337,0.2464905826961714,1.2366641971822574,389,3.2288188395276807
2018-05-11 10:24:00,/media/andrescastro/Seagate Backup Plus Drive/Jaguas_2018/G04_m/G04_20180511_102400.wav,12026.374160921625,-8.19272886912704e-19,0.005977568249219644,0.00022948063332845205,3.1472624421602746,70.79917639232826,-12.884697037850692,0.27488414505639547,0.22686377169143537,0.9932906069554809,0.023804915811883105,123,3.5648528440461758,0.0019353590090961873,0.023219954648526078,0.08336509146341463,0.0015111598704723329,9.389664099614572e-06,3.098625013749754,12.725445844166957,11,70.76462426776854,-22.235375732231457,-23.95257320036761,1.7171974681361526,0.6485640842004321,0.0029041604947860344,0.13932197586221529,0.11568338708722614,0.11600494290558583,126.46831163308993,9.372680145283153,296.28436965871396,0.9471402831639151,36.835995342197734,0.7981344482679865,29.40007681884711,44.71059233275584,37.884624222813585,2.0790806314468586,0.014930405720013029,0.13032864455628682,0.13843679320251848,0.15848454951523402,0.14768853743224933,762.958984375,6.491071455376599,0.013073763550135502,0.056352817916212,0.21412039772469443,0.8000281479625588,0.33303029955477026,3.501526994797022,5.032959746536712,6696.213071123686,0.9743222222249138,0.11734478065337436,1.2430485398788442,133,4.006363724351529
2018-05-11 10:40:00,/media/andrescastro/Seagate Backup Plus Drive/Jaguas_2018/G04_m/G04_20180511_104000.wav,12276.763538642961,-4.2768025319679773e-19,0.008118537055881881,-0.0007077213412784634,3.1632126345928455,72.13159002010981,-11.671787081790118,0.32211416045961627,0.26086189564611234,0.9923118012911205,0.030385136442810143,157,3.693262396344457,0.0048383975227404685,0.02418745275888133,0.20007621951219512,0.0016965339000223408,1.2974855034222183e-05,3.056312108275636,12.248313241574245,15,72.09383675433502,-20.90616324566497,-22.62629763155885,1.7201343858938785,0.6433766847100314,0.002356312396468274,0.29000734602752076,0.23392879470381633,0.125459967137718,40.91078716047593,5.591543021461551,294.21031687791077,0.9617689449509429,51.313492197211,0.7834648818765009,40.20231910295866,48.04201696785946,51.00417906212681,2.0787116887204125,0.02084845698311999,0.12871015614918052,0.13421511094810193,0.1555025483690577,0.14498191298877275,748.9765625,6.401676781853338,0.013055237974254744,0.05315152930240669,0.20457715517322878,0.8231808851540456,0.333040082811269,3.5179355007468027,5.000784307034101,5846.287882726108,0.9746826700054894,0.10412725903118515,1.2303664762648951,292,1.8533893486256292
2018-05-11 11:12:00,/media/andrescastro/Seagate Backup Plus Drive/Jaguas_2018/G04_m/G04_20180511_111200.wav,12700.151941219157,-1.1037776079364764e-18,0.002443256690156842,-0.0026205534079523883,3.5630837639219313,66.81771157105962,-16.805269133123698,0.5886717428285415,0.1444563187547046,0.9878875739151127,0.08031739887749177,415,4.055577745107961,0.048964582930133546,0.03671655328798186,1.333841463414634,0.0011399077357037153,3.468608768077783e-06,2.8121622658898837,11.908264361786385,40,66.87606063246318,-26.123939367536835,-28.52129232603992,2.3973529585030846,0.6998749302358181,0.2547559906985454,0.656509076366731,0.42005112769271935,0.22355128144611913,68.58931436128188,7.476541999241085,281.7924872876698,0.866968734842485,14.034059832716094,0.7920449906350643,11.115606788775551,38.1088224916964,14.519204755757093,2.079269144545374,0.01001658046911258,0.1273497655611477,0.15015562279682948,0.18411671571912852,0.16509917610336816,852.90234375,12.946393285448494,0.041678386928958575,0.08086882938158627,0.4362206399036862,0.7202816408534648,0.33308668344378767,3.604464194717333,5.354993412445832,11366.443456765475,0.9781443482819985,0.19175054314406434,1.2770900540236696,687,7.65911579316686
2018-05-11 11:28:00,/media/andrescastro/Seagate Backup Plus Drive/Jaguas_2018/G04_m/G04_20180511_112800.wav,11818.922011066763,-3.7516017814763055e-18,0.0019354538199433595,0.0015446788918558176,5.1302088420926815,65.83779560820571,-17.66673351765015,1.0788647291304585,0.1308167405905906,0.9660089870060905,0.2550803173988775,1318,4.238860173022687,0.19701954712599187,0.036366021280307,5.418730945121951,0.0009593123654692741,2.8591864825319456e-06,3.1304072275982207,14.33053101021719,7,65.8670048386654,-27.1329951613346,-30.721951501510205,3.5889563401756064,0.6748082107270201,0.003859357497950411,0.1574738107207143,0.12268755100314643,0.11623846896305501,17.525055627786696,3.5321820215800708,295.2041800016161,0.8360368327519798,11.19786146833016,0.8051544371558157,9.016007847882166,35.33449896737698,11.041007592745213,2.0793867695100925,0.005625776839769392,0.1301404482298791,0.17745456119974734,0.1622748408743688,0.16166967612756483,835.185546875,7.119914803079873,0.02444506448412698,0.057934080640750986,0.39293405508833495,0.680366659342233,0.3329730951748244,3.4150664525804735,5.196394926334335,9587.294742245487,0.973813443523824,0.17531227163418833,1.2716040504903223,242,5.439335922377081
2018-05-11 11:44:00,/media/andrescastro/Seagate Backup Plus Drive/Jaguas_2018/G04_m/G04_20180511_114400.wav,12532.803428882438,2.1874132887208274e-18,0.005085131268468699,-0.005231257945345059,3.454825951178788,70.12001390889803,-13.507057716550733,0.33536474615728196,0.21117724225782922,0.9893670155403641,0.040836075091929554,211,4.148236461365934,0.012579833559125219,0.058049886621315196,0.21674923780487804,0.0014547130572974368,7.83653634717563e-06,3.020915982683016,12.333427020400476,20,70.07212027618921,-22.92787972381079,-24.81468692936477,1.8868072055539784,0.6600177532777809,0.06164068102997977,0.5224905129352508,0.3240610274174489,0.1728548691911268,155.69723749933158,11.581797785783271,298.6266827865044,0.9114757997345773,21.592692100051558,1.1480822639244594,24.790186830450985,44.9273840011706,32.28588716839938,2.076631749520536,0.0394202385047111,0.13806620209059234,0.13436029097133076,0.1591846051589036,0.14758910423925667,762.4453125,11.026524669606976,0.019151286657955867,0.0658830206715901,0.2694256054120281,0.7809451817869657,0.3330519880373861,3.5386577715664744,5.104989689711628,7736.446056741563,0.975456355869901,0.126461226896068,1.2829218718429454,221,5.940169195218738
2018-05-11 12:00:00,/media/andrescastro/Seagate Backup Plus Drive/Jaguas_2018/G04_m/G04_20180511_120000.wav,12633.26254082003,5.2063524700385686e-18,0.006193858029910272,0.016268244492549676,3.2038785204081988,70.94191130398727,-12.605760246755384,0.2389298151446777,0.23426747016417676,0.9918681740584359,0.025546738920069673,132,3.6381877272534084,0.0019353590090961873,0.023219954648526078,0.08336509146341463,0.0015161959480264754,9.767239587155569e-06,3.095392185568023,12.57513056987925,7,70.90836511976748,-22.091634880232508,-23.744110957350774,1.6524760771182656,0.6458046549206952,0.0010417126711771418,0.21030878978794276,0.1671358720102668,0.041055882639612684,27.38384734159067,4.273153904233141,296.806595990596,0.9484314876622784,37.78335653551572,0.8034452756957255,30.35685930838732,47.1388432172428,38.98361028488433,2.079059548253438,0.014632638714587198,0.13212457521400614,0.13407502496077592,0.14359397050191697,0.1390756569396051,718.46484375,6.439164975285175,0.00915428099593496,0.054757799320343956,0.1502490712966254,0.7984297358864131,0.33303736967041997,3.513330791467784,5.015781712675466,6410.888447472235,0.9743871430245731,0.10234581384724643,1.2294310487276476,213,2.133352388211382
2018-05-11 12:16:00,/media/andrescastro/Seagate Backup Plus Drive/Jaguas_2018/G04_m/G04_20180511_121600.wav,12652.564291545717,1.2462817425377642e-18,0.0023334310124354927,0.003514132076448033,3.182302791359771,66.72226048980075,-16.788256804333695,0.3313648201704815,0.14473953057904143,0.9929356848648228,0.028256241532804337,146,3.742635667409938,0.005031933423650088,0.023219954648526078,0.21674923780487804,0.0010784619949510757,3.38620285397954e-06,2.6304934834116174,9.91760031921257,4,66.67212927336088,-26.327870726639112,-28.102554046421755,1.7746833197826426,0.6976243676525861,0.0013240457484031687,0.11151728084404033,0.07810445446959602,0.059296499207280084,36.11587629994765,5.040134113108354,295.5035402888659,0.8682846057667044,14.184253986725212,0.7708710448659428,10.934230691390779,38.492433581140524,14.6319011720053,2.0793849009739582,0.005589671075130198,0.1303931690110552,0.1357522362817613,0.14419203587837212,0.13900457921989937,718.09765625,6.031654952268324,0.00788546808459156,0.05143643103544557,0.13692761667700265,0.7204752682566031,0.3331534531014005,3.76230350900949,5.342051656115462,10060.963568198376,0.9802714472747808,0.17097812910945887,1.2211337936039492,178,1.9285880637824235
2018-05-11 12:32:00,/media/andrescastro/Seagate Backup Plus Drive/Jaguas_2018/G04_m/G04_20180511_123200.wav,12959.058758164005,8.57643258137503e-18,0.009328634913732033,0.0004577321002345101,3.404959495662642,72.76788084386298,-10.873571687020629,0.1138856933775152,0.2859706191435262,0.9866981696005616,0.03522353396555061,182,3.708937412115507,0.004257789820011612,0.023219954648526078,0.1834032012195122,0.0018318413899139525,1.487893660642664e-05,2.884417635870611,10.771418339854518,6,72.7016571328234,-20.298342867176608,-22.416484521606243,2.1181416544296354,0.6518387033273926,0.0016179207537103668,0.12473063867123468,0.10055576291335033,0.09933724189562498,157.44647847087103,11.120905840275189,296.19834887336594,0.967386756571963,60.32478066504234,0.7679258359851326,46.3249576228224,50.45193350241004,59.010642665464644,2.078563428790593,0.02256276085153286,0.1296134985159375,0.15069686411149827,0.15209732230450823,0.14812823630468447,765.23046875,6.367002656337401,0.010476024124080526,0.05377887183171757,0.1799210643491348,0.8298673889951941,0.3331089847643774,3.6518486577588094,5.054808817712336,5879.3770158323305,0.9770828231272338,0.0965487307100789,1.2391877823756334,135,1.2303628895663956
2018-05-11 12:48:00,/media/andrescastro/Seagate Backup Plus Drive/Jaguas_2018/G04_m/G04_20180511_124800.wav,13146.809121008708,1.5891980523027004e-18,0.011719243918313778,-0.5855610797274777,25.756348826114767,73.46824258734,-12.850773356814145,1.5076295548917056,0.2277515451978472,0.9327681349980353,0.0961873427520805,497,7.489220675261007,0.04354557770466422,0.04146420472951085,1.0504001524390243,0.004122946829681477,5.829470683294001e-06,3.3465709478152825,13.741099294434497,29,73.67740892444778,-19.32259107555222,-24.340939621298844,5.018348545746623,0.8883985268431032,0.20261228930106845,0.27513241746393413,0.2034516131847628,0.060606020353590306,9.332493459119169,2.4617157740412985,304.3230208772427,0.8014278908480433,9.07190792574755,4.426906243452032,40.16048583651379,34.98424480795993,75.82698086088332,2.068932799594009,0.07536014416500936,0.1392491504280122,0.16225395806589646,0.1616122510431454,0.15858762521777003,819.263671875,55.17045996494353,0.0307426260646535,0.1601411545833029,0.2742135120846064,0.743750554501014,0.3332924667012011,4.503292189757049,6.5381159257041865,60599.082179335084,0.9920362694983033,0.6812106702934495,16.255097616241503,124,8.576245221157569
2018-05-11 13:04:00,/media/andrescastro/Seagate Backup Plus Drive/Jaguas_2018/G04_m/G04_20180511_130400.wav,12813.745577830188,-4.270927803215274e-18,0.0024208079573302638,7.070951029324924e-05,3.4628342467857194,66.82446565907352,-16.76356449980625,0.32965307047719605,0.1451515824885892,0.9902752912085694,0.040255467389200696,208,3.923766858151856,0.01374104896458293,0.027476946334089192,0.5001905487804877,0.0010228566473322268,3.6717296644033532e-06,2.99956439484473,12.378300801198028,6,66.83024711220392,-26.169752887796065,-28.202482943752845,2.0327300559567796,0.6662485757771301,0.003778540930947649,0.24910700135169972,0.1851057119359827,0.09840400202333233,47.31636651389374,5.771214282247234,296.46649373894013,0.8728415522266852,14.728408415030344,0.7824898269909164,11.524829752528651,39.04266541321874,15.073285201328249,2.074672276091118,0.04893439137704503,0.1298070718802426,0.13679778715080385,0.1447901012548272,0.13970855110336816,721.734375,6.70525269810987,0.009526682878435926,0.05438757959725022,0.15324558431619828,0.7284491276845553,0.33305560710687276,3.545131218870544,5.143986225592518,8288.699941138992,0.97570582522327,0.15458074159196183,1.2347970697328745,181,2.5785333188153308
2018-05-11 13:20:00,/media/andrescastro/Seagate Backup Plus Drive/Jaguas_2018/G04_m/G04_20180511_132000.wav,13197.14702013788,-2.4062888971072575e-18,0.0055908581418089714,-0.0005953535551627763,3.120036925671764,70.50147893659364,-13.127167876374257,0.24403505911423373,0.2206183367901282,0.9930722698336366,0.023030772208244628,119,3.508217429127414,0.0036771821172827557,0.02450995212899975,0.15005716463414634,0.0015456256836586149,8.49683283926661e-06,2.866586569092733,11.336665264392602,4,70.4612997653771,-22.53870023462289,-24.321289866850307,1.7825896322274168,0.6708731967268083,0.001399873898748627,0.04289997711649296,0.02952032276676153,0.06630591221520599,29.693343027703676,4.016984435797315,295.79724526894074,0.94277529160066,33.949937814328145,0.7953161012576668,27.000932180431693,43.875763353558604,35.19133672492957,2.0790711822019414,0.014338137166477694,0.12972641631178217,0.13252643804633535,0.1543667792028663,0.14369117184475416,742.30859375,6.042140494494296,0.008950121588269454,0.0520481420534614,0.1580334909887766,0.7774600590396842,0.3330899703317303,3.611172053429037,5.173608000370756,7972.264326555366,0.977214347371107,0.1285358846586367,1.2300138596192531,117,1.9032949816105305
2018-05-11 13:36:00,/media/andrescastro/Seagate Backup Plus Drive/Jaguas_2018/G04_m/G04_20180511_133600.wav,9861.844498367198,4.120366897753136e-18,0.01927159013567371,-0.031870728599243205,7.555844207072382,75.90422301927399,-10.57173360136331,1.3682010521224885,0.2960828959797682,0.9634268784533,0.14534546158312367,751,5.704927461639437,0.11941165086123476,0.13265474090870916,0.900342987804878,0.002078502878203677,3.340377098584449e-05,8.001752624002556,92.6442847682142,3,75.8588706628265,-17.14112933717348,-22.732771846658288,5.591642509484807,0.46520135182964784,0.0018967240625443749,0.09520191325081662,0.08034231229303568,0.07689682176494272,49.3231890377385,5.5235462146829635,295.07838896843407,-0.258640798043405,0.5890157089370217,61.26510430577617,36.086108845767335,43.39622222953853,52.189053753380996,1.7822715196430445,0.3958900244190704,0.18674452617542048,0.1391372231391487,0.15473449921391175,0.15079062620983352,778.984375,7.711497754713676,0.014642766405342626,0.05855302914703553,0.18819404594665112,0.7293173874491423,0.3185781528335769,1.5587743744345721,3.813219690859592,3310.1351621946474,0.8395954401644328,0.38242039405519357,1.2534800917218525,73,3.553621334204413
