Date,file,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover
2019-05-16 09:56:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31A/G31A_20190516_095600.WAV,19476.45,-2.612686301873958e-20,0.00040864215010716267,0.050501717422464176,7.869203510356769,59.13403151996492,-25.959598930374632,2.5963465660449216,0.0503523858388265,0.9425934144072985,0.24106666666666668,1356,6.801252588607728,0.2197333333333333,0.16688607594936708,1.3169007823613086,0.0007476043085276039,2.386449136675415e-07,0.8052591278417061,3.452210351979297,24,59.110317551339826,-33.88968244866017,-38.989790397249415,5.1001079485892475,0.905071500539386,0.02687439370099176,0.20321190276131718,0.11643796445974952,0.06736584967085923,13.711684305540704,2.6631662171105264,285.19418208818206,0.8866881977598591,16.65041205294234,0.07133603547084957,1.187774384812956,47.372934177633425,2.5291198241709596,2.078639768081987,0.01894119988244647,0.13108862450967715,0.19746367608209717,0.22772193655871723,0.21554700002222618,1212.236328125,10.286030825906213,0.08924954714171407,0.07212037191440393,1.142430937249911,0.5981895339585908,0.3333208281822179,5.095378810319002,6.643683921332898,52540.971632729226,0.9951207519228006,0.8133987627992768,1.442991268771387,37,7.8598695323613095
2019-05-16 10:12:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31A/G31A_20190516_101200.WAV,23293.833333333332,8.844391268741308e-19,0.0004692592346230874,0.04258480830989279,4.066824097177384,59.73472819251899,-22.62322588715331,0.04988394028355003,0.07393306411107381,0.9797228020943863,0.052977777777777776,298,3.726582145743768,0.023466666666666667,0.029333333333333333,0.8001422475106685,0.0008203642323276413,2.4293879315270526e-07,1.1852336699421346,5.748431013979603,38,59.71135216385232,-33.28864783614768,-36.98947268713074,3.700824850983061,0.9111022969758678,0.006125132659720589,0.20466659835514722,0.07491005545308516,0.10777657250036377,80.3047303144325,7.736473200123695,267.2390219879925,0.7164729759848385,6.054001314150042,0.0953350567146592,0.5771585586351156,42.45520431425857,2.2722731036759134,2.0784876965046655,0.019738698851584413,0.12980085348506398,0.171725767120504,0.22116374515002407,0.20902952191500712,1175.58203125,8.154178443295278,0.07540229374110952,0.06787559254147804,0.9961549696836653,0.49829072598592633,0.3333145502004599,4.89196949487851,6.681138085750247,56809.05005981421,0.9947913318646534,0.641920278574841,1.331551471611952,37,0.4927959415007112
2019-05-16 10:28:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31A/G31A_20190516_102800.WAV,22024.283333333333,-5.525576138618347e-19,0.0003297215843609342,0.06872109767350591,4.097754113674861,58.20207369353801,-24.15507581847223,-0.1799969844176026,0.061979234653049046,0.9764435316856694,0.040711111111111115,229,3.632896959278243,0.013866666666666666,0.024470588235294116,0.5667674253200569,0.0006855463619490113,1.7423318862566334e-07,0.614212883306199,2.7037018436586586,28,58.182954025877976,-34.81704597412201,-38.124297982463915,3.307252008341905,0.9162113452299364,0.0022882821427625544,0.08456568678526943,0.041680933960335786,0.07310723669917207,55.59327004522275,6.423139915207625,284.55488360573287,0.658766394269736,4.861087438090568,0.08486471104646712,0.41253478080516714,38.712230330477524,1.9855191738873352,2.079201938477171,0.010143609634931439,0.13194534247165826,0.17556390977443612,0.23543346746295754,0.20870446412695592,1173.75390625,7.272691278694483,0.04896321846105974,0.056362499546147346,0.8317410426484972,0.4770998062739279,0.33332488634365254,5.291544071097409,6.7134632378073125,55461.16092640596,0.9956873577407097,0.5978258823749085,1.3497876477115864,14,0.028963482396870553
2019-05-16 10:44:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31A/G31A_20190516_104400.WAV,18535.1,-6.032404514182904e-19,0.00013949539910076576,0.09702735308729253,4.8474648149686494,54.46619875080226,-28.940481302968596,0.7938234088894447,0.03572530414793226,0.9727471368340267,0.1152,648,4.9645105467317086,0.08657777777777778,0.06413168724279836,1.3502400426742531,0.0004540313870175137,6.63552256139504e-08,0.9620998321022685,5.644219289297457,22,54.44636030920706,-38.553639690792934,-43.34639680596972,4.792757115176784,0.9214438557411556,0.041895559432168716,0.562472525425127,0.21224897869632986,0.16827417439349945,51.91020113756683,6.553434845188729,278.899318828923,0.5737265480373691,3.691823970720394,0.10474058613505154,0.3866838066006874,27.805373049080565,0.762428177539832,2.079258702856497,0.00985693291044032,0.14545346782188887,0.18908758382442592,0.25400659209280957,0.2239530083125889,1259.51171875,9.851967829166458,0.0875242404205192,0.06957446706026836,1.1823214226169307,0.5526903028594882,0.33331793758256983,4.991403361199157,6.745901705328712,58844.2619879013,0.9952871355957342,0.7913458786562573,1.4270235723405613,61,1.7516308454836416
2019-05-16 11:00:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31A/G31A_20190516_110000.WAV,22154.866666666665,-1.272053450228504e-18,0.0016377409326244513,0.015324919669703906,10.693514664488339,65.16305194961132,-23.634043790572044,5.9463528853927095,0.06581089703241984,0.8988208702196226,0.36302222222222225,2042,9.838137462651568,0.3550222222222222,0.40191194968553456,0.8834903982930299,0.0013647183843831763,1.3387487657663913e-06,1.1770609319528325,3.6717345532923797,31,65.14583452200286,-27.854165477997135,-36.982018324616305,9.12785284661917,0.8598661220826684,0.08013427394877137,0.27162955641336195,0.14480273015461975,0.09905107758365739,13.571905277448701,2.7049403476134084,280.03133433906373,0.9701491488336447,65.9997645579426,0.052853183199837526,3.488297647327084,53.79045166496677,9.51635015350785,2.0466979494625575,0.11672278932679814,0.1337342126815811,0.25286908148750253,0.2680486907140604,0.2648901471372689,1489.7421875,13.825447574862801,0.14983879078502843,0.09099404768496648,1.4482688462842344,0.5454748533712986,0.3333118348781617,4.824458594613483,6.360784496189355,40271.462299481434,0.9933426081447123,0.8028163286172317,1.8214113603356952,5,5.75512035472973
2019-05-16 11:16:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31A/G31A_20190516_111600.WAV,21739.15,-5.837440870188399e-19,0.0011821578062658504,0.0031351404691345,20.213374605957764,63.7473544572086,-26.480776840373768,7.424631188146595,0.04741995723512438,0.8441046200008108,0.27715555555555554,1559,12.510255684433071,0.26737777777777777,0.4335855855855855,0.6167763157894737,0.0011925251109254956,8.871132674533688e-07,0.9091997061494236,2.926358824442088,15,63.72737040503529,-29.272629594964712,-39.78399708867623,10.511367493711518,0.876924207082018,0.1013316950432781,0.26481920509969625,0.16455054419544957,0.1043397111753116,9.480689472451624,2.2455249297113036,282.69340736892667,0.9624050742321806,52.19866868076016,0.0436762926687671,2.2798443302208877,48.5959920539679,7.771930413433388,2.063706367998399,0.08750280112870379,0.1327805077805078,0.23668334688071532,0.2652839968783036,0.24851466649626602,1397.646484375,16.146500101441077,0.13750500088904694,0.10610742468979997,1.2208767978614619,0.5331612341720041,0.3333184849599224,5.009503972332338,6.467690580497233,43345.186298786146,0.994320326149784,0.7792585405748061,1.9349304818678914,3,9.815668618865576
2019-05-16 11:32:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31A/G31A_20190516_113200.WAV,19457.816666666666,-1.4562039845560864e-19,8.884793020604155e-05,0.12499421280289247,5.19154374440506,52.50707306299163,-31.017108677691304,1.0097292004715932,0.028128369998931885,0.9642244500359199,0.19697777777777778,1108,4.70544747878855,0.16497777777777778,0.07918933333333333,2.083703769559033,0.0003616684507939365,4.278316092289959e-08,0.757145318258016,3.25092546827651,22,52.487877320341894,-40.5121226796581,-45.15381862733893,4.64169594768083,0.9211387559021738,0.009527001453370154,0.09712978712580134,0.05321864418301114,0.07566699674182409,12.778811489165385,2.6743674616434183,280.21802031512635,0.7849573395282897,8.300480172691632,0.030404907532888086,0.25237533212926,28.371755897425498,0.5151987690999,2.0793017087828263,0.009034612071024073,0.13894456657614554,0.2186712558423085,0.2528013626979427,0.2292827752711593,1289.486328125,9.034460262258067,0.08826013513513514,0.06733196308460473,1.2294084771807756,0.5448520220086005,0.3333242633606003,5.255964505725739,6.74420932257089,58682.2251512142,0.9957025822500679,0.7591994870343876,1.413113653088423,4,1.0721350462304409
2019-05-16 11:48:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31A/G31A_20190516_114800.WAV,18486.533333333333,9.689394348594899e-20,0.00012881021915446525,0.14459346742278162,28.787971130683232,54.12010310456881,-30.434109026589205,2.9587552476415517,0.030081157853868272,0.8894219405300476,0.23982222222222221,1349,7.313870340177269,0.21777777777777776,0.10980392156862745,1.9836859886201992,0.0004264752996783217,6.961636486235568e-08,1.1853989627732733,4.435334521646208,22,54.098037129074726,-38.901962870925274,-43.39709628280406,4.495133411878783,0.9061116129354924,0.013421407533337093,0.21493138129095768,0.16245366724394783,0.06015065827051991,9.609855224106536,2.2738009880590173,287.1635043026457,0.7415664523861615,6.738933348500396,0.06601508548389946,0.4448712610715545,34.641216226082,0.8671459610705256,2.077571402269492,0.03215504020640503,0.15006573559205139,0.2088803088803089,0.21431912149708587,0.2081821490487198,1170.81640625,9.608142504833113,0.07629863364598151,0.06681243864159053,1.0757079947870354,0.6044789700373615,0.33331907215922774,5.029678761052309,6.6500239205976825,55714.51624738495,0.9948253989296303,0.741455060393319,1.4105497965089526,46,7.881748421941678
2019-05-16 12:04:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31A/G31A_20190516_120400.WAV,22121.416666666668,1.1799010842435583e-18,0.006039773501936147,-0.09053217281454053,16.554995268744065,70.83080643739872,-21.84675579705449,7.786744572657284,0.08084668372472127,0.8559094427448478,0.29635555555555554,1667,12.653109246338534,0.28124444444444446,0.3245128205128205,0.8668207681365576,0.0024676419232769675,5.69564439843194e-06,1.4520810924328527,4.949087748214367,16,70.80595901735208,-22.194040982647913,-34.4143156526086,12.220274669960688,0.8331454153956989,0.0946887048075783,0.3061386292222419,0.14197390278406463,0.07555115967023396,7.79325491699006,2.062641204403496,283.44197553610593,0.9725480786386231,71.85464553362249,0.12665861934916695,9.101010197112409,45.08643322025919,36.76201437793675,2.003765018621827,0.2075816436692024,0.20094616147247724,0.25241947774842516,0.26278843865368545,0.26019695168029877,1463.34765625,17.22418740417894,0.15203848739775958,0.12067715857896649,1.2779608965132048,0.5120469888990872,0.3332947097806307,4.531518002631258,6.193194203181509,33695.6565443715,0.9915642386719953,0.7058572041238053,2.092181762057662,7,9.999902760490755
2019-05-16 12:20:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G31A/G31A_20190516_122000.WAV,18957.933333333334,4.1810690712098777e-19,9.971152717023849e-05,0.10663405814317531,5.770752513279677,53.00805359238864,-31.353950592862816,1.8829347504767213,0.027058422289954292,0.9599738980331828,0.26151111111111114,1471,5.4293586027682,0.2424888888888889,0.12435327635327634,1.9503467283072546,0.0003701416341895812,5.786471006372074e-08,1.244972599276616,4.949748318017228,28,52.99013919673611,-40.00986080326389,-44.72077579229464,4.710914989030748,0.8987618620567379,0.014745352003940781,0.12939984845595376,0.08526816101083168,0.08206481078536232,13.391834781198432,2.8164553628740268,284.75755172494564,0.855285651653306,12.82032965527769,0.024389283174340897,0.3126786503509678,30.722608138396836,0.606340252692297,2.079380688357263,0.006086845768261684,0.13838419759472392,0.2069561572851047,0.24727543435305058,0.2260936666518492,1271.55078125,9.493600176753144,0.09217333081436699,0.06480545792251455,1.3219218395707364,0.5649175072599755,0.3333151943195834,4.909416597445379,6.603969277329331,53602.8541292799,0.9944202966709013,0.7894576392838174,1.4423848066085376,27,4.262111875444523
