Date,file,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover
2019-05-01 10:12:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G21/G21_20190501_101200.WAV,25184.766666666666,-2.8017711607554297e-19,0.00024960153261473174,0.0756316095600568,4.305831885441737,56.99307239021351,-25.213077821676414,-0.4347657689332749,0.05487140857908461,0.9693454506632869,0.030755555555555557,173,3.613856314640773,0.007822222222222222,0.024701754385964912,0.31672297297297297,0.0005592815997170952,1.7476060869631327e-07,1.616854519344909,5.9836913196656205,36,56.97294926388997,-36.02705073611003,-40.84196000434262,4.81490926823259,0.8704256058573696,0.0046739164329066,0.07519659718775529,0.04366387484093204,0.08393518748561324,16.100521509326484,3.188328974231394,264.8717956189802,0.6257971054858588,4.344694093285319,0.0340101263042894,0.1477635948661338,26.64764880074234,1.1485487104925838,2.078386741689941,0.022239149820761472,0.1342353118668908,0.20412263767526925,0.2616703842896757,0.23946826658072548,1346.76953125,8.778318497770394,0.10350694290096016,0.06956200844037086,1.4435471153632404,0.3591984647409079,0.3333019057875668,4.634606753616656,6.426399456850728,47691.07202187247,0.992835640940469,0.5244853835965214,1.4368978430897372,1,0.018128222795163584
2019-05-01 10:28:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G21/G21_20190501_102800.WAV,19785.583333333332,3.8770105952817206e-19,3.478950243775912e-05,0.15716913590039647,3.9159628003833604,48.43508208805622,-34.206374937514774,0.04205204169999632,0.01948414052327474,0.9844888333207473,0.037866666666666667,213,3.816824237367966,0.014933333333333333,0.033185185185185186,0.4500800142247511,0.00021919334341511168,1.9872882081006867e-08,1.75383858196823,8.046675789977169,45,48.41258711031302,-44.587412889686966,-48.62796444261509,4.040551552928122,0.8938640807990361,0.02011201769644877,0.7822736725267496,0.35090816936764435,0.12866355736512203,41.65506616467902,5.3178320603421865,277.61866049113786,0.5016891163982552,3.013558735751838,0.023398900312536497,0.07051396044383076,19.40757373701624,0.16868734826675819,2.0786010125534347,0.02294506915250727,0.13117483512220354,0.18959307051412314,0.2211782743218336,0.19620085237375534,1103.43359375,8.232385047243344,0.05803774837748933,0.06105075408536941,0.8696451446625468,0.4638309956971537,0.3333006197405293,4.614553797842785,6.572914612691932,54621.04893536898,0.993433707831217,0.7443304050845705,1.3276568850425072,90,0.9486061410917497
2019-05-01 10:44:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G21/G21_20190501_104400.WAV,21130.933333333334,-1.2155496516748817e-18,0.0015276841318805543,-0.02059989545705616,9.07367556440072,64.86093558943197,-26.955647862572732,9.638829320121033,0.04489702938927544,0.895386387983084,0.44604444444444447,2509,13.03697503229519,0.4385777777777778,0.5262933333333334,0.8334815078236131,0.001271210056251076,1.3667683084407428e-06,1.1011151668566288,3.4686425813341555,32,64.83885842083541,-28.161141579164585,-41.67620179687507,13.515060217710484,0.8507686229110245,0.10549200859271435,0.2788555380795218,0.12759112869408495,0.22136950034130698,47.83115935658417,5.829375193962659,276.7210699951981,0.9751400305386771,79.45062175605622,0.032161174758063106,2.5552253309332946,54.20443167780429,8.244627641065822,2.0677710851543933,0.06046487785140875,0.13564701064701065,0.32584967486283267,0.3195732851426073,0.3252838699102063,1829.396484375,16.834889087223143,0.2350452580458748,0.12636644459758786,1.7428722920927444,0.4974762801615913,0.33331056315630714,4.795723307357057,6.303928182888758,35555.0968454274,0.9931375701530579,0.7706163084208366,2.6060638880551474,0,0.0
2019-05-01 11:00:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G21/G21_20190501_110000.WAV,14021.716666666667,-1.3530843112619095e-19,2.7426332296276752e-05,0.16418609477366136,6.018071095541271,47.40227724926303,-37.331075472471944,1.3445275342812906,0.013597097958458794,0.9676628658882455,0.16871111111111112,949,5.3555165508479945,0.1358222222222222,0.07276190476190475,1.8669985775248932,0.00015850321216288556,2.8453145083729045e-08,5.3036725349896,38.99337176455882,14,47.3824359756084,-45.61756402439159,-51.042444032146726,5.424880007755135,0.7254352505685974,0.031035180246088978,0.5762519379502042,0.22195667397503915,0.1551846343233526,40.66487283860679,5.764585145916683,291.32621824521846,0.7218989150938807,6.191629621564241,0.01826677332779567,0.11310109482677927,18.281766901516747,0.13972192997916963,2.0760659290621706,0.04590060090668313,0.13336242941506102,0.1845483641536273,0.20589289371288144,0.1839240170474751,1034.388671875,8.841816881097015,0.04585988898026315,0.061061252310796135,0.6880376043426553,0.5517744972670611,0.33243609725237216,2.958789626194135,5.507158723408594,33641.297848992115,0.9642542868667239,0.5507029401466336,1.3325878800745223,191,7.540472472884069
2019-05-01 11:16:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G21/G21_20190501_111600.WAV,17691.0,6.275844041978316e-20,1.089120662904244e-05,0.1901463014051885,4.841047339584243,43.3913598892627,-39.64185520599013,0.44241295232414046,0.010420948261684842,0.9808791524394449,0.05048888888888889,284,4.899947242529848,0.031822222222222224,0.03291954022988506,0.9668385490753911,0.00012515074152860526,5.610750465830416e-09,2.9390846231798986,18.111380819936574,24,43.371080628292596,-49.6289193717074,-53.14826669874446,3.5193473270370603,0.8939406930713175,0.03583457234603982,0.6411475011439602,0.3454130573998928,0.17397392970433123,189.20425480229375,12.826878211955961,288.64039737506215,0.3239592250018445,1.9584014366669773,0.013751161603356874,0.02693029463985388,11.671169185956186,0.06363092194358713,2.0791304523760505,0.01398847818547444,0.13169209879736196,0.17730390164600693,0.1916093340934627,0.17531450035561877,985.96875,8.173737848531196,0.03381885946390469,0.056487828323669734,0.5605183058142896,0.4323244965594896,0.33326302778749145,4.232023792685392,6.572429681701094,58510.057106656874,0.9915464179020727,0.8162001098642325,1.2921847914856968,162,1.2354279649715505
2019-05-01 11:32:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G21/G21_20190501_113200.WAV,16043.766666666666,-3.633281946906979e-21,5.489545000089675e-06,0.15274965875613206,9.051090183620525,40.41596340852867,-43.62365689201435,1.7429898035688751,0.006588964313930935,0.9516045275179464,0.1320888888888889,743,6.827009863783618,0.11306666666666666,0.1696,0.6667852062588905,9.256288914037855e-05,2.161748354063617e-09,2.507471535216233,12.919616445664763,20,40.398549822528935,-52.601450177471065,-56.23291271153591,3.6314625340648448,0.9216896581160271,0.013680562040154776,0.4948014111721897,0.34679503452243177,0.06168640536525838,15.179205979668682,2.97400267421298,295.16220121068835,0.029495148266219167,1.060783103172595,0.011567858769714796,0.012270989122800377,9.535703950910946,0.036596583105614144,2.077542093825632,0.034381505488115804,0.13760291391870338,0.1734225767120504,0.19084897410209717,0.1750332003467283,984.38671875,9.56833693350568,0.04551573057432433,0.06639121399297258,0.6104709625922551,0.40906357349606487,0.33330610884846595,4.706390760981974,6.746919034533606,65232.54359077593,0.9942669992997649,0.8726933638455308,1.3364733867780414,218,7.528248077435988
2019-05-01 11:48:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G21/G21_20190501_114800.WAV,14852.5,2.218133084615677e-19,0.00033045439198260885,-0.15055548390558746,94.43212382261622,58.21171519666764,-41.33927991330245,17.92889904404785,0.0085710889922248,0.6752631047272603,0.3930666666666667,2211,21.955537125328327,0.384,0.129438202247191,2.9671941678520626,0.0005454757043928306,3.4606226047744156e-07,1.8466828074977484,7.666957338187504,50,58.178900481977855,-34.82109951802214,-54.37915361942639,19.558054101404252,0.8068452703854095,0.15439475859543916,0.2722170813839667,0.17547627600675164,0.1218340307028637,40.41292986970206,5.4758538659197,284.961252132914,0.9789560996100795,94.03941583747135,0.011018837161377613,1.0362050098641717,31.212394401591222,1.5605093138120618,2.0031786907273776,0.21634119916738825,0.13582482003534635,0.295011176590124,0.23690022195039603,0.25081646459370555,1410.591796875,25.98726489706003,0.14296048464171407,0.09754259686197947,1.4669603879990665,0.5527352452315929,0.3332437791500783,4.111027213849141,6.027561512227198,28222.31458999078,0.9884885312959837,0.8488247635410475,2.6573891244844376,12,8.573468616642959
2019-05-01 12:04:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G21/G21_20190501_120400.WAV,17591.9,-2.0383000842727483e-20,8.504017776247898e-06,0.16485044211892444,4.667744861594574,42.31684150665204,-40.443836324027814,0.6131521096427903,0.00950185029771593,0.9713528306515338,0.046933333333333334,264,6.291841657620282,0.024,0.045,0.5334281650071123,0.00011463199350802384,3.4899696297476924e-09,1.7553864913780801,8.294544580088614,24,42.30174316092935,-50.69825683907065,-53.70766695699798,3.009410117927331,0.9239479761879884,0.0016405088590952799,0.056766282938222834,0.04910796487691449,0.06242439543533018,9.271972975159752,2.263383311587863,285.91119195165174,-0.03179618312994766,0.93836731779043,0.015956892445259142,0.014973426364128198,14.882844886347424,0.05077812307913785,2.0794184929878066,0.003717555511885573,0.13842730290098712,0.17920900223531802,0.19708752373098065,0.1792252650471195,1007.962890625,7.728351299165062,0.04271801097972973,0.06279428524700843,0.6803851438844923,0.39414939701029034,0.3333151049226908,4.906958434014389,6.761356122242391,63855.956434983316,0.994955793826242,0.858565417300194,1.297152627487955,120,0.9599623266358462
2019-05-01 12:20:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G21/G21_20190501_122000.WAV,16046.416666666666,-4.7439868391643514e-20,8.588444027456425e-06,0.17253606666190527,5.636687054727225,42.35974480945121,-42.58939390391144,2.3969020525759532,0.007422159873114692,0.9589587926886118,0.23004444444444444,1294,6.460450303924997,0.2176,0.35286486486486485,0.6167763157894737,0.00011289760916975954,4.042647457957243e-09,1.7666205129555879,7.780900035614561,33,42.34282311646779,-50.65717688353221,-55.46420718071352,4.8070302971813135,0.9121724995158491,0.03427099145586987,0.23841564428605222,0.13095822970507065,0.10838823646654627,147.93823172764516,10.078111495081066,281.4907504298435,0.0479849142266258,1.1008070459044144,0.013351493144587067,0.01469741772690593,16.52482450003018,0.04459958473630078,2.079282297827227,0.009541654633584695,0.13580865554549768,0.18489255232676283,0.22409379479827973,0.19450853762891182,1093.916015625,11.144227513114233,0.07544848250800143,0.0757117387575005,0.883452137148764,0.39156260972928164,0.333311857599282,4.8249873101707506,6.687634441373513,60482.90955059368,0.994434204485469,0.8689455654726864,1.3870216016993488,426,10.472834059388337
2019-05-01 12:36:00,/media/andrescastro/Seagate Backup Plus Drive/Porce_2019/G21/G21_20190501_123600.WAV,15681.916666666666,5.386316392907986e-20,5.586516440562938e-06,0.20268805497700723,3.7912920644201624,40.492010725173984,-42.48284812685577,0.4589037072843851,0.007513764752282037,0.9860112799510328,0.06844444444444445,385,4.0919069976647595,0.03395555555555555,0.035742690058479534,0.9501689189189189,9.144790323446519e-05,2.5594301539715743e-09,2.627087143550742,14.549075668956467,25,40.47578064222929,-52.52421935777071,-55.70517889319957,3.180959535428862,0.9078756174405911,0.008817086826746756,0.29716387567625635,0.16263958388509825,0.06531656389855955,9.49302708972597,2.0952008125019845,292.0352074390147,-0.06379052548035585,0.8800693859318757,0.012950431629969214,0.011397278412139746,14.434350919529388,0.0356532723003912,2.0794053504773835,0.004687693409811011,0.1389230139230139,0.1808473887421256,0.20569363649949354,0.18349963604640823,1032.001953125,8.223321597497161,0.044844777960526314,0.059234947083869664,0.6913590978181132,0.39549325981649225,0.3332913956350794,4.490356563604908,6.660182475505302,61681.125568144176,0.9931618065526641,0.8615334697766945,1.3181031137247439,306,3.4106410584103837
